153 1 0 1 0 0 220 56 86 2 2 0 0 500 6 0 20 0 13 0 85 4 28 200 0 8 5 12 400 308 0 0 0 62 0 4 0 7 1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 2 0 0 0 0 0 0 0 1
0 120 0 0 0 0 0 0 125 1 0 0 358 0 0 100 6 1 0 0 2 277 9 169 631 31 2593 13 169 153 35 1 8 20 1 147 13 24 47 0 9 101 4 1 8 0 1 0 0 0 21 1 0 0 0 0 0 0 0 0 0 6 0 0 10 0 0 0 0 2 2 5 0 27 6 468 1 1 0 1 0 0 0 0 10
0 0 1038 0 0 1 527 163 0 36 3 0 0 73 0 0 1668 2 135 0 334 0 3234 4 0 787 2800 1324 16 574 0 3 0 115 0 460 212 169 156 0 0 0 4 4 3 0 0 0 0 0 0 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 18 0 0 3 164 1 1 0 0 0 0 0 2 3
0 0 0 1054 9 56 4 13 206 343 205 1335 5 33 203 0 0 2 0 1844 2 6 2 235 0 3 3 529 89 0 0 132 0 97 1 61 0 94 59 46 21 1 1 8 21 0 0 0 16 0 0 0 100 3 2 0 5 81 131 0 15 0 0 11 4 0 0 0 0 0 0 0 305 0 0 0 451 4 0 0 2 0 40 0 11
0 0 0 0 174 201 9 57 0 13 10 6 0 0 138 0 2 0 0 4 0 0 0 0 0 1 0 2 0 0 0 203 0 46 1 11 0 207 8 606 352 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
0 0 0 0 0 2780 1218 1509 15 2408 305 573 0 174 144 0 10 2 2 104 6 0 17 17 0 0 7 579 467 3 0 331 0 342 170 119 0 179 22 325 36 2 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 4 0 0 0 0 0 0 13 10
0 0 0 0 0 0 1346 1374 245 1332 61 13 1 1179 7 0 102 0 50 17 309 1 1175 2563 0 70 38 7485 166 1048 0 62 0 144 0 32 6 71 44 4 0 2 1 1 0 0 1 0 0 0 0 0 12 0 0 0 0 10 1 0 2 0 0 1 0 0 0 0 6 0 0 0 130 0 0 2 117 16 0 0 0 3 0 0 1
0 0 0 0 0 0 0 3335 49 1178 21 212 0 1099 32 1 858 0 70 18 346 1 1926 426 0 172 376 658 186 504 0 365 0 186 1 101 5 105 29 191 13 0 1 0 0 0 1 0 0 0 0 2 0 0 0 2 0 2 0 0 0 0 0 0 0 0 0 0 0 1 0 0 9 0 0 11 2 5 0 0 0 3 0 0 8
0 0 0 0 0 0 0 0 868 111 134 153 307 27 133 27 4 6 49 48 2 439 13 1810 173 44 1781 583 214 36 126 24 4 317 16 500 5 300 276 56 27 19 3 0 6 0 3 0 0 0 0 0 1 0 1 3 1 29 15 0 1 8 0 1 32 0 0 0 1 0 0 1 215 12 0 93 81 3 0 0 0 0 0 4 54
0 0 0 0 0 0 0 0 0 6009 997 1024 6 424 19 0 29 71 67 689 115 0 129 484 0 113 38 1340 2603 42 5 357 2 1729 32 204 3 897 389 18 74 2 41 3 67 0 16 0 5 1 0 0 34 2 20 93 160 45 835 1 1 0 12 10 0 0 0 0 14 0 0 0 150 0 0 2 403 19 1 0 0 0 160 3 244
0 0 0 0 0 0 0 0 0 0 2032 1500 763 53 11 0 63 1189 219 140 25 7 40 228 19 738 23 102 268 1 44 375 0 942 0 37 406 1567 78 4 10 35 11 9 4 0 1 0 4 0 0 0 0 0 0 4 3 53 7 1 0 213 0 0 0 0 0 0 0 0 0 0 102 3 4 28 109 2 0 44 0 0 0 0 3
0 0 0 0 0 0 0 0 0 0 0 4240 8 116 279 0 1 28 2 1896 10 2 13 177 1 36 10 259 189 10 2 549 0 692 22 169 0 305 121 59 56 13 0 3 8 0 2 0 10 0 0 0 15 0 30 1 5 7 157 1 105 2 2 0 0 0 0 0 40 0 0 0 43 0 0 0 254 2 0 0 0 0 8 1 65
0 0 0 0 0 0 0 0 0 0 0 0 1230 0 0 4 3 16 0 1 0 210 2 6 486 10 141 5 10 7 265 11 0 44 0 2 1387 72 2 0 0 169 0 17 4 0 0 0 0 0 1 0 0 0 0 0 0 1 0 5 0 810 0 0 0 0 2 0 0 0 0 0 0 147 1 67 0 0 0 45 0 0 0 0 1
0 0 0 0 0 0 0 0 0 0 0 0 0 1262 0 0 1448 0 288 30 580 24 747 465 4 219 208 302 706 374 0 76 1 404 0 23 2 25 7 2 1 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 3 8 1 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 284 0 0 1 0 83 0 0 0 104 0 0 1 166 5 1 0 8 0 24 0 11 0 8 52 515 6 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 12 0 0 0 60 0 0 0 0 0 0 0 2
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2365 0 0 0 0 377 751 1194 233 26 125 1326 121 10 73 4 0 1 9 1 98 9 92 315 0 0 0 54 0 43 26 0 0 0 0 2 0 0 0 0 0 0 2 0 0 0 0 1 0 776 0 1 0 0 47 4 449 4 0 1 319 1 5 6 0 0 1 3 9 84
