489 0 15 0 0 4 396 7 0 0 0 0 0 306 0 0 5 0 0 0 64 0 477 0 0 7 0 19 193 641 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 163 0 0 0 1 0 0 31 0 6 0 21 0 1 17 0 0 0 0 0 230 0 620 189 1 141 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 5 0 0 0 8 0 0 32 0 0 0 0 0 12 0 37 4 2 45 0 0 0 0 0 0 0 0 0
0 0 623 0 0 2 0 467 0 0 0 0 0 20 0 0 159 0 35 0 450 0 2246 3 0 192 700 57 0 47 0 0 0 150 21 12 89 467 116 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 36
0 0 0 746 0 14 0 0 15 184 2 326 0 0 23 0 0 0 0 1048 0 0 0 407 0 0 2 193 0 0 0 0 0 1 1 523 0 1 0 45 0 0 12 0 67 19 5 0 0 0 0 0 224 0 0 0 11 11 0 0 0 0 2 1 0 0 0 0 1 0 0 0 236 0 0 1 86 14 0 0 0 0 1 10 366
0 0 0 0 43 22 0 2 5 0 19 0 16 0 55 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 15 0 111 0 1 0 1 0 459 64 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 1378 209 926 4 1496 233 599 54 99 152 20 8 63 26 81 6 2 30 114 0 5 27 850 873 6 0 0 3 463 27 169 1 270 111 492 116 71 43 0 6 3 0 1 0 0 1 0 0 0 0 0 0 20 0 0 0 0 1 0 68 0 0 0 0 0 11 0 13 0 0 0 4 0 0 0 0 0 0 3 539
0 0 0 0 0 0 2011 743 1 1072 22 1 0 1839 0 95 0 0 0 38 9 6 33 270 2 0 14 6601 4 235 0 0 0 28 1 20 0 5 36 4 0 0 13 0 0 1 0 0 0 0 0 0 0 0 0 0 0 16 0 0 0 1 0 0 19 0 0 0 0 0 1 0 17 1 0 33 0 0 0 0 0 0 0 0 3
0 0 0 0 0 0 0 1199 0 181 16 2 1 394 5 2 12 1 14 23 474 2 1613 62 0 1 0 2321 29 97 0 41 1 267 5 26 1 237 36 95 2 1 16 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 0 0 0 0 1 0 0 8 0 0 0 0 0 0 0 0 0 0 0 60
0 0 0 0 0 0 0 0 450 6 18 13 152 0 103 16 0 0 0 0 0 464 1 1378 733 0 223 23 1 0 0 0 0 0 0 49 0 2 0 70 0 0 29 0 6 3 2 0 0 0 2 0 1 0 0 1 0 52 0 0 0 3 0 2 103 0 0 0 0 0 1 0 148 2 10 58 26 1 0 0 0 0 0 17 76
0 0 0 0 0 0 0 0 0 2354 1350 392 37 163 0 1 0 23 3 189 10 0 0 40 0 1 19 939 75 0 0 0 0 253 3 916 0 85 4 72 196 57 4 0 4 1 4 0 0 1 1 0 312 0 0 0 1 2 8 0 0 0 2 0 6 0 0 0 65 0 0 0 145 0 0 4 225 14 0 0 0 0 0 0 430
