387 0 1 0 0 0 124 102 0 0 6 0 0 740 0 0 4 0 10 0 1 0 335 0 0 0 7 6 466 1432 0 0 0 185 0 1 0 48 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 304 0 0 0 0 0 0 77 0 19 0 193 0 0 55 0 0 0 0 0 1277 0 293 478 2 954 4 0 0 2 0 0 0 0 1 0 7 0 0 0 55 0 1 0 0 0 0 1 0 10 0 0 0 0 0 0 37 0 0 0 1 0 0 2 0 0 0 0 0 24 0 10 39 2 73 0 0 0 0 0 0 0 0 0
0 0 920 0 0 4 4535 57 0 0 7 0 0 37 0 1 1941 0 1 0 708 0 2264 37 0 1450 1732 515 25 162 0 0 0 100 2 213 87 208 44 19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 1 34
0 0 0 888 0 4 2 0 456 906 1 527 0 0 2 0 0 0 0 551 0 0 0 233 0 0 0 726 0 0 0 0 0 2 0 0 0 0 0 14 0 0 1 0 0 0 0 0 0 0 0 0 93 0 1 2 0 0 5 0 9 0 3 0 0 0 0 0 3 0 0 0 3 0 0 0 39 0 0 0 0 0 5 0 0
0 0 0 0 35 92 2 9 0 1 0 0 0 1 76 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 109 0 187 0 0 0 3 0 147 222 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 3306 250 923 113 1131 25 423 0 28 75 0 3 0 14 11 2 0 111 48 0 1 13 46 9 1 0 0 0 173 0 88 0 41 0 407 84 0 0 0 1 0 0 0 0 0 0 0 16 0 2 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 27 0 0 0 0 0 0 0 2
0 0 0 0 0 0 2347 836 974 686 634 61 0 1516 46 0 291 0 186 7 461 0 2579 274 0 1383 345 4205 690 1308 0 1 20 1397 93 459 4 657 68 436 84 0 0 0 0 0 3 6 0 0 0 0 20 0 62 44 1 9 7 0 0 0 0 0 0 0 0 0 1 0 0 0 211 0 0 0 643 0 0 0 0 0 0 46 421
0 0 0 0 0 0 0 2975 33 241 191 82 0 1445 8 1 156 0 16 1 13 0 1025 78 0 5 147 68 64 484 0 3 1 1065 6 124 0 88 2 174 72 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 53 0 0 0 15 0 0 0 0 0 0 2 13
0 0 0 0 0 0 0 0 269 106 51 110 138 13 121 17 0 0 10 14 0 151 10 2733 76 0 297 1593 6 6 0 0 1 25 0 33 0 4 0 54 2 0 10 0 0 0 0 0 0 0 8 0 3 0 0 0 0 163 2 0 0 0 0 0 23 0 0 0 0 0 6 0 114 1 1 24 48 0 0 0 0 0 0 0 13
0 0 0 0 0 0 0 0 0 2673 514 525 1 78 23 0 0 0 1 605 0 0 4 37 0 1 0 820 5 2 0 1 0 392 0 122 0 87 2 769 26 0 0 0 0 0 2 0 0 0 0 0 473 0 24 11 0 0 14 0 2 0 0 0 0 0 0 0 0 0 0 0 43 0 0 0 513 0 0 0 0 0 0 0 5
0 0 0 0 0 0 0 0 0 0 3758 252 727 53 1 0 8 445 523 3 0 7 114 36 926 475 63 94 371 8 5 0 3 1867 0 129 383 2680 0 46 5 110 1 0 0 0 0 0 0 0 4 0 0 0 0 5 0 0 0 0 0 3 0 0 1 0 0 0 0 0 1 0 24 6 60 24 17 0 0 0 0 0 0 0 6
0 0 0 0 0 0 0 0 0 0 0 2501 1 6 140 0 0 0 0 1929 2 0 5 59 0 0 6 83 0 3 0 0 0 204 155 140 0 1 0 492 24 0 0 0 0 0 0 1 0 0 0 0 25 0 1 0 0 1 0 0 61 0 0 0 0 0 0 0 1 0 0 0 5 0 0 0 139 0 0 0 0 0 0 130 12
0 0 0 0 0 0 0 0 0 0 0 0 1515 0 0 0 0 0 5 0 0 192 0 558 1483 101 619 0 0 0 56 0 0 59 0 35 71 261 1 0 1 64 47 5 0 0 0 0 0 0 99 0 0 0 0 0 0 28 0 0 0 92 0 0 3 1 0 0 0 0 5 0 6 131 72 331 0 0 0 1 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 2456 0 0 111 0 22 0 22 0 1850 18 0 4 153 65 573 2295 0 4 1 634 2 27 1 93 0 40 14 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 0 0 0 2 0 0 0 0 0 0 2 9
0 0 0 0 0 0 0 0 0 0 0 0 0 0 428 0 0 0 0 3 0 2 0 61 0 0 8 33 0 1 0 0 0 5 0 2 0 1 0 1169 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 1
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1354 7 0 0 0 6 220 526 210 4 0 1321 12 0 0 0 0 0 4 26 363 36 12 8 39 0 0 45 0 0 0 14 0 0 0 0 0 0 0 0 0 0 354 0 0 0 0 0 0 579 0 0 0 0 0 7 0 1176 1 0 26 125 0 0 0 0 0 0 11 130
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 936 0 380 0 37 0 2551 33 0 996 4994 30 56 23 0 0 1 706 0 267 186 1695 27 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 5
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 134 82 0 0 0 1 0 6 159 3 0 0 0 3 0 0 226 0 26 1 214 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1202 0 7 0 93 2 2 1046 90 30 59 157 9 0 12 846 0 227 85 2062 2 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 9 17 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 650 0 0 0 61 0 0 0 140 0 0 0 0 0 6 0 0 0 0 0 17 1 0 0 0 0 0 0 0 0 0 0 0 17 0 3 6 1 0 0 0 49 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 15 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2796 0 5117 57 0 105 355 472 37 1381 0 0 3 595 127 490 3 1883 64 242 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 76 282
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 483 1 849 214 0 1074 14 0 0 0 0 0 0 0 5 0 0 0 0 0 6 3 0 0 0 0 0 0 0 9 0 0 0 0 0 0 34 0 0 0 2 0 0 10 0 0 0 0 0 14 0 20 8 0 143 1 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6194 530 0 757 5246 1635 784 2493 0 2 27 2428 327 3129 720 1972 1588 2139 32 0 8 0 3 0 1 1 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 9 0 0 0 0 0 0 0 86 0 0 0 6 0 0 0 0 0 0 156 1657
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4155 769 50 4079 1135 34 42 25 0 2 38 9 128 3 24 12 33 2 3 67 0 0 0 12 0 0 0 27 1 3 0 0 8 0 681 1 0 1 4 1 0 143 0 0 0 0 0 28 0 2645 22 0 631 374 5 0 0 0 0 2 7 162
