275 0 47 3 0 15 163 98 1 8 29 2 32 895 1 0 260 1 0 0 22 1 542 65 0 9 0 83 579 478 0 0 0 77 0 9 0 41 9 4 0 0 8 0 0 5 10 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 25 0 0 0 0 0 0 0 5
0 102 0 1 0 0 1 0 47 7 1 2 48 0 0 4 3 0 5 0 0 479 1 26 314 5 641 6 0 0 0 0 0 6 0 18 40 68 2 0 0 33 8 1 14 0 0 0 0 0 59 3 0 0 0 1 1 4 0 0 0 7 0 0 1 1 6 13 0 0 3 0 1 4 5 97 0 0 0 0 0 0 0 0 1
0 0 1299 44 0 249 1539 980 14 19 123 0 17 3736 21 2 481 2 42 0 938 0 2196 104 4 2713 2652 447 240 775 0 1 0 139 5 43 21 146 51 22 1 0 48 0 4 3 0 0 0 0 0 3 0 0 0 0 0 1 0 0 0 2 1 0 0 0 0 1 0 148 0 0 2 0 0 298 4 0 4 0 0 0 2 0 17
0 0 0 1231 12 211 38 80 433 506 141 1105 29 97 32 0 0 25 73 2147 0 0 9 362 0 1 24 1136 467 2 1 5 0 111 3 51 1 117 49 193 5 16 7 2 0 8 2 10 0 0 1 0 18 0 29 16 8 47 170 0 23 0 1 0 0 0 0 0 33 0 0 0 31 0 0 0 120 0 0 0 0 0 14 2 49
0 0 0 0 97 168 7 98 38 1 3 17 4 0 947 0 0 0 0 0 0 0 0 2 0 0 0 7 19 0 0 306 0 29 35 2 0 3 3 263 609 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 6 138
0 0 0 0 0 3049 1550 1682 12 2477 123 211 14 350 200 0 28 22 7 47 5 0 435 267 0 29 9 433 165 33 0 202 0 80 598 9 1 172 14 48 11 0 0 0 1 5 0 0 0 0 0 0 0 0 1 108 2 12 3 0 0 0 0 0 0 0 0 0 0 0 0 1 6 0 0 0 15 0 0 0 0 0 10 64 35
0 0 0 0 0 0 3117 875 89 2140 300 20 233 2590 102 0 168 53 20 10 290 0 2610 764 0 107 168 2311 871 1886 2 17 56 251 75 314 28 805 387 219 52 1 5 0 6 25 9 2 0 0 0 0 0 0 0 49 15 3 0 0 0 0 1 0 1 0 0 4 0 0 0 8 11 0 0 3 175 0 3 0 0 0 1 15 213
0 0 0 0 0 0 0 3224 75 875 109 141 263 1563 296 1 63 0 4 39 57 3 697 351 6 78 17 326 103 271 0 29 4 148 14 85 15 154 24 47 343 3 1 0 14 5 51 12 1 0 0 0 0 0 0 337 25 20 1 4 0 0 15 0 2 0 0 0 0 0 0 1 25 0 0 2 52 3 2 0 0 0 48 0 72
0 0 0 0 0 0 0 0 608 159 42 153 139 119 241 95 31 0 25 114 4 358 12 1234 108 38 1454 809 377 30 1 12 6 54 9 390 196 272 45 271 22 3 24 1 7 13 1 1 0 0 42 4 14 0 1 44 2 63 12 3 3 2 0 0 86 2 2 9 13 19 14 10 72 3 0 67 223 1 0 0 0 0 2 4 90
0 0 0 0 0 0 0 0 0 6885 907 1040 183 744 5 0 1 284 130 1791 0 1 60 18 0 52 29 472 1565 4 0 42 0 719 82 50 4 851 74 113 46 2 59 3 35 52 40 63 0 0 6 0 49 0 205 113 32 44 1151 2 22 0 2 1 0 0 0 0 133 0 0 0 40 0 0 0 577 0 0 0 2 0 240 22 120
