308 0 173 3 0 1 639 81 1 2 0 0 0 1262 0 2 49 0 81 1 83 0 810 6 0 3 50 35 229 202 0 2 1 50 1 3 1 118 27 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 1 0 0 0 0 0 1 0 1
0 127 10 0 0 0 0 0 25 0 0 0 1 3 3 80 162 0 6 0 1 965 25 682 485 50 1863 1 0 4 0 0 0 2 0 1 92 30 30 1 0 9 6 3 10 8 0 0 3 0 8 3 0 0 0 0 0 1 0 0 0 6 0 0 8 7 0 2 0 0 0 3 0 3 29 40 0 0 0 0 0 0 0 0 0
0 0 671 0 0 0 231 1 0 3 0 0 0 131 0 0 97 0 25 0 250 0 2749 16 0 248 2454 100 2 269 0 0 0 5 1 7 1 71 61 0 0 0 35 15 8 6 0 0 0 0 1 116 0 0 0 9 0 0 0 0 0 0 11 0 7 63 0 12 0 4 0 67 0 0 40 27 0 0 2 0 0 0 7 0 18
0 0 0 993 0 242 75 271 205 243 5 60 40 515 21 1 0 8 3 1547 0 0 0 884 0 0 0 935 564 1 0 131 37 351 0 95 0 622 214 356 21 0 31 0 11 4 1 4 0 0 0 0 337 0 0 1 0 18 18 0 9 0 1 1 0 0 0 0 71 0 0 0 114 0 0 0 859 3 0 0 0 0 0 1 117
0 0 0 0 79 90 0 61 4 0 0 0 0 0 72 0 1 0 0 0 0 0 0 0 0 0 3 0 0 0 0 293 0 0 0 2 0 0 0 250 19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 3827 174 1371 28 1446 10 2149 6 784 193 0 0 1 1 1328 0 2 0 84 0 0 1 125 245 0 0 301 2 163 0 264 0 124 11 637 19 0 3 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 0 0 0 0 0 0 0 1 0 0 0 4 0 0 0 20 0 0 0 0 0 1 0 15
0 0 0 0 0 0 2077 403 52 807 1 1 1 1851 6 5 17 4 27 59 22 91 1002 447 0 1 43 6917 574 918 0 27 28 252 8 60 14 1020 174 131 1 0 18 0 2 0 0 2 0 0 0 0 5 0 0 0 0 1 1 0 0 0 0 0 1 0 0 0 0 21 1 0 3 0 0 1 25 0 0 0 0 0 3 0 17
0 0 0 0 0 0 0 3291 20 457 1 519 6 1728 97 0 39 0 33 511 3 25 17 86 0 18 17 392 202 3 0 445 27 193 0 328 0 368 50 360 25 0 62 0 13 5 1 8 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 53 0 0 0 122 3 0 0 0 0 18 0 68
0 0 0 0 0 0 0 0 495 0 0 54 16 16 292 4 7 0 0 9 0 1051 0 961 1 1 230 387 26 15 0 17 5 6 3 108 1 177 32 203 4 0 55 1 0 3 56 0 0 0 0 0 8 0 0 0 0 98 0 0 13 0 0 0 2 0 0 0 0 0 9 0 52 0 2 6 53 0 1 0 0 0 0 5 27
0 0 0 0 0 0 0 0 0 3282 8 199 3 545 0 0 0 16 22 1027 0 0 2 3 0 0 3 351 700 5 0 76 1 391 0 19 0 534 26 3 10 0 8 0 11 5 0 0 0 0 0 0 24 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 0 0 0 28 0 0 0 35 0 0 0 0 0 0 0 48
0 0 0 0 0 0 0 0 0 0 2380 98 264 2 0 0 6 478 62 668 0 0 0 0 28 5 0 2 31 0 0 17 0 1757 0 46 418 807 20 8 0 19 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 2915 58 2080 72 0 0 19 67 868 0 0 0 63 0 0 0 9 452 0 0 592 0 418 5 314 0 316 57 336 18 1 16 0 4 11 0 0 0 0 0 0 52 0 0 0 0 2 2 0 0 0 0 0 0 0 0 0 10 0 0 0 24 0 0 0 45 0 0 0 0 0 1 0 329
0 0 0 0 0 0 0 0 0 0 0 0 329 23 1 0 0 1 0 150 0 0 0 11 171 2 76 20 23 0 3 103 0 558 0 72 367 123 53 40 34 104 16 3 21 4 1 6 10 0 0 0 0 0 0 0 0 1 0 0 0 28 0 0 0 0 0 0 0 0 0 0 11 5 0 26 9 0 0 0 0 0 2 0 47
0 0 0 0 0 0 0 0 0 0 0 0 0 2215 1 2 423 12 396 1357 281 1 2393 277 0 55 67 1081 1630 615 0 467 99 919 3 451 7 1208 215 52 15 1 61 0 16 3 3 7 0 0 0 0 1 0 0 0 0 1 0 0 0 0 3 1 2 1 0 0 0 0 0 0 22 0 0 4 28 4 0 0 0 0 18 0 277
0 0 0 0 0 0 0 0 0 0 0 0 0 0 327 0 2 0 0 6 0 46 0 175 0 0 32 40 1 1 0 0 2 1 0 24 1 7 2 559 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 21 0 0 0 0 0 0 0 0 0 1 0 2 0 0 0 1 0 0 0 0 0 0 0 1
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 986 13 0 0 0 95 2079 306 296 0 1 1134 188 0 1 0 0 0 0 44 76 38 75 275 0 0 0 9 2 5 20 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 812 0 0 0 0 48 40 96 1 0 1 13 49 0 0 0 0 0 0 10 195
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 786 10 617 0 41 8 793 12 1 412 1048 25 143 219 0 0 2 1249 1 108 439 919 197 2 0 0 50 13 14 7 0 0 0 1 45 333 0 0 0 16 0 2 0 0 0 0 22 0 16 61 8 17 0 2 3 137 9 0 85 162 0 0 5 0 0 0 25 0 15
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 249 163 331 0 0 1 0 0 241 0 11 35 0 0 0 0 366 0 242 166 1877 225 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 495 92 68 0 315 11 11 200 241 18 164 123 1 0 1 1073 1 65 1279 1161 627 0 0 0 8 35 9 11 0 0 0 0 4 63 0 0 0 6 0 0 0 0 0 0 13 0 0 81 1 47 0 5 0 21 0 1 218 151 0 0 6 0 0 0 1 0 3
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 772 0 0 0 70 0 2 0 101 1894 0 0 196 10 883 29 464 0 1353 185 22 36 0 72 0 31 21 2 31 0 0 0 0 134 0 0 0 0 6 11 0 0 0 0 0 0 0 0 0 38 0 0 0 79 0 0 0 291 4 0 0 0 0 14 2 789
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1944 627 4154 63 0 3 102 847 45 1185 0 0 6 327 297 629 21 2386 374 0 0 0 11 0 8 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 25 0 0 0 0 171 52 5 0 0 0 3 118 0 0 0 0 0 0 11 326
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1019 386 2729 246 1 1165 407 1 51 0 0 0 5 6 35 11 49 34 46 0 0 19 3 13 2 0 0 1 5 2 0 0 0 0 2 4 22 0 0 2 0 15 0 198 0 0 0 0 96 76 38 47 0 0 22 287 1 3 0 0 0 4 1 110
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4982 392 0 544 4005 2495 315 3726 0 2 0 1790 376 295 317 3509 3339 0 0 0 361 22 26 190 0 0 0 4 12 6 0 0 0 2 0 0 0 0 0 0 3 0 337 1 0 1 0 5 5 501 2 0 5 278 47 0 1 0 0 0 0 18 1176
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1758 43 122 1699 628 239 1671 0 34 53 126 119 271 27 970 207 424 12 1 393 3 134 12 40 12 0 5 8 3 5 0 0 17 0 168 0 2 4 0 107 0 114 1 0 0 2 50 54 3 136 0 8 16 1057 11 5 0 0 0 44 7 186
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 283 12 491 0 0 0 0 0 0 32 0 0 183 13 0 0 0 71 2 10 0 0 0 0 29 0 10 0 0 0 0 0 0 0 0 3 0 20 0 0 0 0 0 0 0 0 0 0 0 12 2 23 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2940 5634 6 29 24 7 0 0 65 0 27 690 353 304 0 0 0 101 126 63 83 0 0 0 9 25 230 0 0 0 15 0 0 0 0 0 9 24 0 1 217 12 57 0 15 0 64 0 3 1525 344 0 2 11 0 0 0 12 0 2
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5673 177 1 66 12 0 0 91 13 731 320 519 520 24 0 3 547 216 310 487 0 0 7 4 281 336 0 0 0 11 0 4 0 0 0 9 2 0 2409 263 57 159 0 39 179 1258 17 123 1152 2292 11 0 4 0 0 0 25 5 43
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2746 370 1774 0 42 55 457 80 294 0 1744 243 281 18 1 932 0 244 10 15 28 0 16 0 0 226 0 0 22 3 16 3 1 1 0 109 0 36 22 0 4 33 27 6 9 633 0 2 5 2236 15 36 0 0 0 62 3 234
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4535 1267 0 166 662 666 0 80 2 595 73 23 6 8 130 0 25 8 3 4 0 0 1 0 2 0 0 0 0 0 1 0 0 0 19 0 0 0 0 0 0 0 0 0 4 0 0 0 33 2 0 0 0 0 19 0 32
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4311 0 1 64 935 47 39 41 1210 56 3 0 0 474 0 153 2 9 13 0 23 5 0 1 0 0 6 0 1 0 0 0 0 92 0 2 0 0 0 0 0 0 0 5 0 1 4 390 1 10 0 0 0 12 2 22
