1000 0 159 0 0 6 203 27 0 0 0 0 0 249 0 1 1134 0 173 0 299 0 79 40 0 2 10 71 672 458 0 0 1 42 0 6 36 144 36 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 1 0 0 0 0 0 0 0 0
0 88 0 0 0 0 0 0 473 0 3 0 20 0 4 221 0 0 1 0 0 720 0 744 429 5 1552 0 0 0 0 0 0 0 0 6 3 44 3 30 0 7 0 0 0 0 0 0 0 0 28 0 0 0 0 0 0 1 0 0 0 2 0 0 0 0 0 0 0 0 0 0 3 7 0 196 2 0 0 0 0 0 0 0 0
0 0 1008 0 0 170 1911 1259 0 21 0 0 0 610 0 6 1752 0 113 1 1022 0 1857 2 0 675 2103 405 12 1103 0 0 0 7 2 21 16 187 119 1 3 0 19 9 9 40 0 0 0 11 0 71 0 0 0 10 0 0 0 0 0 0 2 0 0 4 0 21 0 5 0 61 0 0 2 850 16 0 8 0 0 0 2 0 29
0 0 0 335 0 107 3 54 25 9 217 446 17 55 0 0 0 26 3 621 0 0 0 451 0 3 7 72 426 0 0 0 0 860 1 182 1 237 189 182 1 1 20 0 2 2 0 0 0 0 0 0 36 0 1 0 0 3 3 0 271 0 0 0 0 0 0 0 180 0 0 0 1 0 0 0 74 1 0 0 0 0 0 0 12
0 0 0 0 249 125 0 151 4 0 0 1 0 0 89 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 263 0 0 0 2 0 4 1 576 155 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 1692 807 886 0 1462 0 810 0 131 98 0 28 0 24 91 197 0 28 9 0 0 0 278 132 46 0 4 50 239 7 8 1 158 1 99 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 1 0 0 3 76 0 0 0 0 0 0 0 2
0 0 0 0 0 0 883 723 4 355 0 1 0 1274 0 0 423 0 21 5 623 0 458 586 0 1 294 7088 771 710 0 0 203 413 57 231 17 948 44 29 2 6 27 0 0 1 0 0 0 0 0 12 0 0 0 0 0 2 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 107 343 0 0 0 0 0 0 0 33
0 0 0 0 0 0 0 1307 2 1213 0 210 1 722 3 0 530 0 44 118 432 0 170 34 0 15 142 275 136 391 0 0 7 325 0 74 11 336 62 255 116 12 16 0 1 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 0 0 48 140 0 0 0 0 0 0 0 11
0 0 0 0 0 0 0 0 333 16 0 22 1 3 63 102 0 0 0 2 0 577 0 832 70 0 269 161 13 0 0 0 1 18 5 37 0 116 61 92 6 10 8 3 0 0 44 0 0 0 0 0 0 0 0 0 0 52 0 0 1 0 0 0 91 0 0 0 0 4 43 0 125 0 0 3 14 0 0 0 0 0 0 0 8
0 0 0 0 0 0 0 0 0 2493 25 243 14 507 1 0 9 0 1 95 3 0 0 37 0 1 0 304 299 4 0 0 6 373 3 65 0 467 504 16 20 5 90 0 6 0 0 14 0 0 0 0 219 0 0 0 1 14 21 0 590 0 1 0 0 0 0 0 300 0 0 0 6 0 0 0 211 0 0 0 0 0 2 0 10
