301 0 1 0 0 18 66 3 3 0 0 0 0 306 0 1 200 0 5 0 0 1 4 14 0 3 74 29 1007 493 0 0 0 87 0 0 0 47 23 9 0 0 12 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 61 0 1 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0
0 123 1 0 0 1 0 7 404 0 0 0 246 0 22 32 43 0 36 0 1 225 8 216 91 11 1203 0 0 7 17 0 0 7 0 81 4 52 11 16 0 0 5 30 14 0 0 0 0 0 22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 1 6 0 3 5 68 0 0 0 0 0 0 0 0 0
0 0 537 0 0 0 1253 137 0 238 0 0 0 6 0 0 784 0 54 0 103 0 1488 0 0 302 632 342 69 209 0 0 1 30 0 1 0 93 3 1 0 0 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 0 0 63 0 0 0 0 0 0 0 0 0
0 0 0 2257 0 177 5 273 81 1695 28 305 0 61 26 0 1 5 1 1812 0 0 0 661 0 4 2 434 182 0 2 44 0 111 0 100 0 183 127 4 65 0 0 0 0 0 0 0 0 0 0 0 91 0 0 40 0 0 10 0 1 0 0 1 0 0 0 0 8 0 0 0 3 0 0 0 52 0 0 0 0 0 0 0 34
0 0 0 0 64 15 0 0 0 0 0 0 0 0 118 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 66 0 1 0 0 0 0 0 592 50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 2962 30 1373 147 1637 39 1358 0 162 414 0 8 12 23 281 0 0 28 391 0 9 9 656 337 14 4 165 2 121 0 39 2 677 111 511 73 0 34 11 1 6 1 0 0 0 0 3 39 0 0 12 0 3 1 0 0 0 1 0 6 0 0 0 0 0 3 41 46 0 0 0 124 1 9 0 0 0 0 0 32
0 0 0 0 0 0 1549 1925 12 1481 3 0 0 1497 12 1 60 0 0 7 25 7 1143 235 0 3 75 4762 169 270 0 1 55 451 0 4 0 902 301 32 2 0 119 0 8 4 0 0 0 0 1 52 18 0 0 0 3 1 0 0 0 0 10 0 33 15 0 0 0 13 27 144 11 0 7 35 75 0 40 0 0 0 0 0 6
0 0 0 0 0 0 0 1339 14 1584 23 737 1 398 23 3 551 1 9 488 19 22 468 265 0 101 105 552 76 327 8 142 20 592 0 96 1 408 69 367 210 0 212 11 64 56 0 0 0 9 10 1 0 0 0 0 6 3 0 0 0 0 45 0 380 49 0 3 0 166 25 161 56 0 0 48 552 88 355 0 0 2 2 0 42
0 0 0 0 0 0 0 0 543 21 8 54 98 45 363 36 35 0 11 12 4 1029 16 2320 54 2 1857 567 194 83 1 1 0 185 0 92 10 548 29 118 67 0 19 0 0 0 2 0 0 0 30 0 13 0 0 11 0 24 5 0 4 0 1 1 0 0 0 0 2 0 6 0 106 1 0 6 353 0 10 0 0 0 0 0 69
0 0 0 0 0 0 0 0 0 9943 66 1515 1 148 7 1 18 3 3 955 1 14 131 139 0 4 13 1321 606 4 2 84 2 225 1 211 2 782 363 18 230 0 259 2 10 3 0 0 0 3 0 0 125 0 0 17 12 3 27 0 0 0 42 0 14 0 0 0 28 11 89 73 38 0 0 3 358 5 173 0 0 0 0 0 56
