224 0 1 2 0 0 139 19 64 8 0 4 0 183 0 0 291 0 0 0 39 13 6 41 2 1 95 212 950 418 0 0 38 112 0 3 0 205 10 0 0 0 89 0 3 14 0 0 0 0 0 0 0 0 0 1 0 29 0 0 0 0 0 0 0 0 0 0 0 0 50 0 27 0 0 0 51 0 2 0 0 4 0 0 0
0 260 2 0 0 0 2 1 534 0 0 72 8 15 3 60 18 1 8 0 0 545 5 799 164 21 544 14 4 2 0 0 0 5 0 272 78 108 73 0 0 9 39 122 28 54 0 0 8 0 1 0 0 0 0 0 0 5 0 0 0 8 0 0 0 8 0 5 0 0 3 0 0 0 0 39 0 0 0 0 0 0 19 0 13
0 0 684 0 0 1 939 292 2 13 0 0 1 14 0 5 1774 3 38 0 1075 3 1905 0 1 644 2005 14 0 173 0 0 0 71 2 20 1 909 341 0 0 0 20 4 30 1 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 36 0 0 0 0 0 0 0 2 0
0 0 0 776 6 6 12 21 165 411 1 498 0 8 12 0 0 0 0 979 0 0 0 352 0 1 3 1258 28 0 0 5 0 72 0 12 0 13 4 47 0 0 0 0 1 0 2 0 0 0 0 0 32 0 0 0 1 3 14 0 74 0 4 0 0 0 0 0 64 0 0 0 28 0 0 0 51 3 0 0 0 0 2 0 1
0 0 0 0 142 85 0 11 13 1 0 14 12 0 487 0 0 0 0 0 0 0 0 12 0 0 0 1 1 0 0 318 0 32 1 3 0 1 1 1247 291 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
0 0 0 0 0 4755 15 1430 3 2738 1 998 0 336 312 0 9 0 0 66 1 1 1 5 0 2 5 31 86 0 0 371 0 246 628 192 0 4 2 245 8 0 12 0 0 0 1 0 0 0 0 0 0 0 7 0 0 0 1 0 30 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 0 0 0 0 0 129 70
0 0 0 0 0 0 1646 679 8 565 0 0 1 1346 4 9 212 13 131 0 522 4 1244 48 4 161 227 3679 441 195 0 6 4 221 2 101 0 824 483 2 0 0 1 1 60 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 21 6 0 1 0 0 0 0 2 9
0 0 0 0 0 0 0 2833 35 1347 4 416 6 1627 80 0 486 1 0 113 180 4 166 28 0 16 214 453 472 51 0 32 11 638 8 327 2 769 194 388 83 0 4 1 4 12 0 0 0 0 0 0 0 0 0 0 0 1 0 0 12 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 3 0 0 0 0 0 0 5 215
0 0 0 0 0 0 0 0 598 62 0 333 103 108 428 38 15 5 15 24 35 636 5 1416 740 22 644 783 265 83 2 2 28 68 21 721 247 540 173 255 0 24 26 9 98 46 8 0 0 0 2 0 9 11 4 0 2 64 2 5 8 0 1 23 20 1 0 1 5 1 6 4 184 1 4 7 315 9 6 0 1 1 4 8 288
0 0 0 0 0 0 0 0 0 2326 291 126 81 601 15 0 7 59 39 299 0 0 1 9 9 101 178 880 880 0 5 137 3 1359 12 351 1 271 84 93 4 0 3 0 100 2 0 0 0 0 0 0 80 2 0 0 2 2 79 0 10 0 0 1 0 0 0 0 11 0 0 0 92 1 0 0 282 33 0 0 0 0 45 15 61
0 0 0 0 0 0 0 0 0 0 3339 1 1011 7 0 0 12 559 143 2 0 1 0 0 33 68 0 4 42 0 2 3 0 1327 2 22 391 598 8 4 0 88 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 11
0 0 0 0 0 0 0 0 0 0 0 2578 16 37 370 20 1 0 3 750 4 54 1 118 16 1 90 134 30 0 0 106 2 598 28 381 6 37 15 78 0 2 4 1 4 0 6 0 0 0 0 0 1 0 1 0 0 0 0 0 254 0 0 0 0 0 0 0 1 0 0 0 2 0 0 2 8 1 0 0 0 0 0 17 110
